日付	時刻	気温(℃)	風向(度:0～359)	風速(m/s)	降水量(mm)	積雪深(cm)	前１時間降雪量(cm)
2019-9-28	18:40	16.7	70	0.3	0	×	×
2019-9-28	18:50	16.5	206	0.4	0	×	×
2019-9-28	19:00	16.4	17	0.2	0	×	×
2019-9-28	19:10	16.1	56	0.3	0	×	×
2019-9-28	19:20	16.1	315	0.2	0	×	×
2019-9-28	19:30	16.1	232	0.4	0	×	×
2019-9-28	19:40	15.9	44	0.3	0	×	×
2019-9-28	19:50	15.9	27	0.2	0	×	×
2019-9-28	20:00	15.9	47	0.2	0	×	×
2019-9-28	20:10	15.9	236	0.1	0	×	×
2019-9-28	20:20	15.9	301	0.2	0	×	×
2019-9-28	20:30	15.9	232	0.3	0	×	×
2019-9-28	20:40	15.9	205	0.3	0	×	×
2019-9-28	20:50	15.9	270	0.1	0	×	×
2019-9-28	21:00	16	205	0.8	0	×	×
2019-9-28	21:10	16.1	190	0.2	0	×	×
2019-9-28	21:20	16.1	202	0.3	0	×	×
2019-9-28	21:30	16.2	208	0.3	0	×	×
2019-9-28	21:40	16	204	0.2	0	×	×
2019-9-28	21:50	16	184	0.5	0	×	×
2019-9-28	22:00	16	198	0.4	0	×	×
2019-9-28	22:10	15.9	216	0.4	0	×	×
2019-9-28	22:20	16	169	0.3	0	×	×
2019-9-28	22:30	16.1	185	0.7	0	×	×
2019-9-28	22:40	15.9	180	0.7	0	×	×
2019-9-28	22:50	15.8	189	0.9	0	×	×
2019-9-28	23:00	15.7	180	0.5	0	×	×
2019-9-28	23:10	15.6	180	0.8	0	×	×
2019-9-28	23:20	15.5	185	0.9	0	×	×
2019-9-28	23:30	15.6	176	0.5	0	×	×
2019-9-28	23:40	15.5	186	0.5	0	×	×
2019-9-28	23:50	15.6	184	0.9	0	×	×
2019-9-29	0:00	15.6	178	0.5	0	×	×
2019-9-29	0:10	15.6	280	0.1	0	×	×
2019-9-29	0:20	15.6	38	0.2	0	×	×
2019-9-29	0:30	15.6	335	0.2	0	×	×
2019-9-29	0:40	15.7	218	0.5	0	×	×
2019-9-29	0:50	15.7	206	0.6	0	×	×
2019-9-29	1:00	15.4	218	0.6	0	×	×
2019-9-29	1:10	15.5	201	0.1	0	×	×
2019-9-29	1:20	15.6	89	0.7	0	×	×
2019-9-29	1:30	15.7	80	0.5	0	×	×
2019-9-29	1:40	15.8	67	0.1	0	×	×
2019-9-29	1:50	16	188	0.7	0	×	×
2019-9-29	2:00	16	176	0.6	0	×	×
2019-9-29	2:10	16	185	0.4	0	×	×
2019-9-29	2:20	15.8	117	0.1	0	×	×
2019-9-29	2:30	15.9	158	0.1	0	×	×
2019-9-29	2:40	15.8	248	0.2	0	×	×
2019-9-29	2:50	15.6	207	0.3	0	×	×
2019-9-29	3:00	15.7	193	0.3	0	×	×
2019-9-29	3:10	15.4	67	0.3	0	×	×
2019-9-29	3:20	15.2	84	0.6	0	×	×
2019-9-29	3:30	15.3	79	0.5	0	×	×
2019-9-29	3:40	15.5	80	0.4	0	×	×
2019-9-29	3:50	15.6	258	0.1	0	×	×
2019-9-29	4:00	15.8	241	0.2	0	×	×
2019-9-29	4:10	15.8	73	0.5	0	×	×
2019-9-29	4:20	16	219	0.3	0	×	×
2019-9-29	4:30	16.1	131	0.2	0	×	×
2019-9-29	4:40	16.1	107	0.2	0	×	×
2019-9-29	4:50	16.2	124	0.1	0	×	×
2019-9-29	5:00	16.2	321	0.1	0	×	×
2019-9-29	5:10	16.2	184	0.7	0	×	×
2019-9-29	5:20	16.2	197	0.2	0	×	×
2019-9-29	5:30	16.2	174	0.1	0	×	×
2019-9-29	5:40	16.2	41	0.1	0	×	×
2019-9-29	5:50	16.2	80	0.1	0	×	×
2019-9-29	6:00	16.2	199	0.4	0	×	×
2019-9-29	6:10	16.3	222	0.1	0	×	×
2019-9-29	6:20	16.3	343	0.1	0	×	×
2019-9-29	6:30	16.4	188	0.4	0	×	×
2019-9-29	6:40	16.5	187	0.2	0	×	×
2019-9-29	6:50	16.6	187	0.5	0	×	×
2019-9-29	7:00	16.7	183	0.9	0	×	×
2019-9-29	7:10	16.8	202	0.4	0	×	×
2019-9-29	7:20	16.8	179	0.4	0	×	×
2019-9-29	7:30	16.9	257	0.1	0	×	×
2019-9-29	7:40	17.1	184	0.2	0	×	×
2019-9-29	7:50	17.4	200	0.6	0	×	×
2019-9-29	8:00	17.7	191	0.8	0	×	×
2019-9-29	8:10	18.3	181	1.2	0	×	×
2019-9-29	8:20	18.2	190	0.9	0	×	×
2019-9-29	8:30	18.2	185	1.2	0	×	×
2019-9-29	8:40	18.4	195	1.5	0	×	×
2019-9-29	8:50	18.4	181	1.1	0	×	×
2019-9-29	9:00	18.4	187	1.3	0	×	×
2019-9-29	9:10	18.4	181	0.8	0	×	×
2019-9-29	9:20	18.4	177	0.6	0	×	×
2019-9-29	9:30	18.4	188	0.6	0	×	×
2019-9-29	9:40	18.7	185	0.7	0	×	×
2019-9-29	9:50	18.7	154	0.3	0	×	×
2019-9-29	10:00	18.8	191	0.8	0	×	×
2019-9-29	10:10	18.7	178	0.8	0	×	×
2019-9-29	10:20	18.6	185	0.9	0	×	×
2019-9-29	10:30	18.5	187	1	0	×	×
2019-9-29	10:40	18.6	188	1.9	0	×	×
2019-9-29	10:50	18.7	178	0.4	0	×	×
2019-9-29	11:00	18.7	193	1.1	0	×	×
2019-9-29	11:10	18.8	189	0.5	0	×	×
2019-9-29	11:20	18.7	187	0.7	0	×	×
2019-9-29	11:30	18.5	158	0.2	0	×	×
2019-9-29	11:40	18.6	117	0.2	0.5	×	×
2019-9-29	11:50	18.7	165	0.4	0	×	×
2019-9-29	12:00	18.8	192	0.7	0	×	×
2019-9-29	12:10	18.6	183	0.8	0	×	×
2019-9-29	12:20	19.4	196	0.4	0	×	×
2019-9-29	12:30	20.3	199	1.2	0	×	×
2019-9-29	12:40	20.7	185	1.8	0	×	×
2019-9-29	12:50	20.7	184	2	0	×	×
2019-9-29	13:00	21	185	1.8	0	×	×
2019-9-29	13:10	21.3	186	1	0	×	×
2019-9-29	13:20	21.1	189	1.5	0	×	×
2019-9-29	13:30	21.1	189	2.2	0	×	×
2019-9-29	13:40	20.9	182	1.6	0	×	×
2019-9-29	13:50	20.2	184	2.8	0	×	×
2019-9-29	14:00	20.1	185	1.9	0	×	×
2019-9-29	14:10	20.7	187	1.2	0	×	×
2019-9-29	14:20	21.4	183	1.9	0	×	×
2019-9-29	14:30	21.4	186	1.8	0	×	×
2019-9-29	14:40	21.7	187	2.4	0	×	×
2019-9-29	14:50	21.6	185	2.6	0	×	×
2019-9-29	15:00	21.6	186	2.5	0	×	×
2019-9-29	15:10	21.9	184	2.7	0	×	×
2019-9-29	15:20	21.6	186	3	0	×	×
2019-9-29	15:30	21.2	184	1.8	0	×	×
2019-9-29	15:40	21	185	2	0	×	×
2019-9-29	15:50	21.1	180	1.5	0	×	×
2019-9-29	16:00	21.3	185	1.5	0	×	×
2019-9-29	16:10	21	188	1.4	0	×	×
2019-9-29	16:20	20.7	182	1.5	0	×	×
2019-9-29	16:30	20.3	185	1.4	0	×	×
2019-9-29	16:40	19.9	187	0.7	0	×	×
2019-9-29	16:50	19.8	184	0.4	0	×	×
2019-9-29	17:00	19.5	172	0.5	0	×	×
2019-9-29	17:10	19.1	180	0.8	0	×	×
2019-9-29	17:20	18.9	184	0.6	0	×	×
2019-9-29	17:30	18.7	181	0.6	0	×	×
2019-9-29	17:40	18.2	210	0.5	0	×	×
2019-9-29	17:50	18.2	176	0.4	0	×	×
2019-9-29	18:00	17.4	81	0.7	0	×	×
2019-9-29	18:10	17.4	69	0.5	0	×	×
2019-9-29	18:20	17	59	0.3	0	×	×
2019-9-29	18:30	16.8	65	0.6	0	×	×
2019-9-29	18:40	16.7	346	0.2	0	×	×
2019-9-29	18:50	17	245	0.2	0	×	×
2019-9-29	19:00	16.9	308	0.2	0	×	×
2019-9-29	19:10	16.8	270	0.1	0	×	×
2019-9-29	19:20	16.4	120	0.1	0	×	×
2019-9-29	19:30	16.5	278	0.2	0	×	×
2019-9-29	19:40	16.4	233	0.3	0	×	×
2019-9-29	19:50	16.3	21	0.2	0	×	×
2019-9-29	20:00	16.1	352	0.2	0	×	×
2019-9-29	20:10	15.9	32	0.4	0	×	×
2019-9-29	20:20	15.7	7	0.2	0	×	×
2019-9-29	20:30	15.5	290	0.1	0	×	×
2019-9-29	20:40	15.4	29	0.3	0	×	×
2019-9-29	20:50	15.6	54	0.2	0	×	×
2019-9-29	21:00	15.8	331	0.1	0	×	×
2019-9-29	21:10	15.6	49	0.4	0	×	×
2019-9-29	21:20	15.8	271	0.1	0	×	×
2019-9-29	21:30	15.9	108	0.1	0	×	×
2019-9-29	21:40	15.8	281	0.2	0	×	×
2019-9-29	21:50	15.7	213	0.4	0	×	×
2019-9-29	22:00	15.6	201	0.3	0	×	×
2019-9-29	22:10	15.7	232	0.3	0	×	×
2019-9-29	22:20	15.8	199	0.9	0	×	×
2019-9-29	22:30	16	194	0.5	0	×	×
2019-9-29	22:40	15.8	200	0.9	0	×	×
2019-9-29	22:50	16	195	0.8	0	×	×
2019-9-29	23:00	16.2	194	1.1	0	×	×
2019-9-29	23:10	16.3	197	0.8	0	×	×
2019-9-29	23:20	16.3	191	0.8	0	×	×
2019-9-29	23:30	16.3	187	0.8	0	×	×
2019-9-29	23:40	16.2	188	1.1	0	×	×
2019-9-29	23:50	16.1	190	1.3	0	×	×
2019-9-30	0:00	16	182	0.9	0	×	×
2019-9-30	0:10	15.9	180	0	0	×	×
2019-9-30	0:20	15.9	188	0.2	0	×	×
2019-9-30	0:30	16	195	0.8	0	×	×
2019-9-30	0:40	16	191	0.5	0	×	×
2019-9-30	0:50	15.9	194	0.5	0	×	×
2019-9-30	1:00	15.8	183	0.4	0	×	×
2019-9-30	1:10	15.6	225	0.2	0	×	×
2019-9-30	1:20	15.5	117	0.1	0	×	×
2019-9-30	1:30	15.1	83	0.7	0	×	×
2019-9-30	1:40	15	81	0.9	0	×	×
2019-9-30	1:50	15	107	0.1	0	×	×
2019-9-30	2:00	15	82	0.8	0	×	×
2019-9-30	2:10	14.3	95	0.2	0	×	×
2019-9-30	2:20	14.3	145	0.2	0	×	×
2019-9-30	2:30	14.1	127	0.3	0	×	×
2019-9-30	2:40	14	96	0.2	0	×	×
2019-9-30	2:50	13.2	198	0.2	0	×	×
2019-9-30	3:00	14.3	69	0.8	0	×	×
2019-9-30	3:10	14.2	108	0.4	0	×	×
2019-9-30	3:20	13.8	64	0.8	0	×	×
2019-9-30	3:30	13	77	1.7	0	×	×
2019-9-30	3:40	12.9	84	1.3	0	×	×
2019-9-30	3:50	13	94	0.6	0	×	×
2019-9-30	4:00	12.9	183	0.6	0	×	×
2019-9-30	4:10	12.8	85	0.4	0	×	×
2019-9-30	4:20	12.7	72	0	0	×	×
2019-9-30	4:30	12.5	242	0.2	0	×	×
2019-9-30	4:40	12.6	143	0.3	0	×	×
2019-9-30	4:50	12.8	198	0.3	0	×	×
2019-9-30	5:00	12.9	32	0.2	0	×	×
2019-9-30	5:10	12.4	247	0.4	0	×	×
2019-9-30	5:20	12.9	243	0.4	0	×	×
2019-9-30	5:30	13	197	0.8	0	×	×
2019-9-30	5:40	13.5	200	0.5	0	×	×
2019-9-30	5:50	13.4	183	0.2	0	×	×
2019-9-30	6:00	13.6	40	0.2	0	×	×
2019-9-30	6:10	13.8	222	0.3	0	×	×
2019-9-30	6:20	13.7	231	0.5	0	×	×
2019-9-30	6:30	13.9	193	0.9	0	×	×
2019-9-30	6:40	14.3	212	0.3	0	×	×
2019-9-30	6:50	14.5	195	0.7	0	×	×
2019-9-30	7:00	14.6	201	0.4	0	×	×
2019-9-30	7:10	14.8	213	0.3	0	×	×
2019-9-30	7:20	15.1	194	0.3	0	×	×
2019-9-30	7:30	15.3	222	0.3	0	×	×
2019-9-30	7:40	15.5	205	0.2	0	×	×
2019-9-30	7:50	15.7	202	0.4	0	×	×
2019-9-30	8:00	16.1	194	0.2	0	×	×
2019-9-30	8:10	16.6	71	0.2	0	×	×
2019-9-30	8:20	16.7	86	0.8	0	×	×
2019-9-30	8:30	16.5	76	0.4	0	×	×
2019-9-30	8:40	16.5	71	1.3	0	×	×
2019-9-30	8:50	17.1	69	1.6	0	×	×
2019-9-30	9:00	18	67	0.9	0	×	×
2019-9-30	9:10	×	×	×	0	×	×
2019-9-30	9:20	×	×	×	0	×	×
2019-9-30	9:30	×	×	×	0	×	×
2019-9-30	9:40	×	×	×	0	×	×
2019-9-30	9:50	×	×	×	0	×	×
2019-9-30	10:00	×	×	×	0	×	×
2019-9-30	10:10	×	×	×	0	×	×
2019-9-30	10:20	×	×	×	0	×	×
2019-9-30	10:30	×	×	×	0	×	×
2019-9-30	10:40	×	×	×	0	×	×
2019-9-30	10:50	×	×	×	0	×	×
2019-9-30	11:00	×	×	×	0	×	×
2019-9-30	11:10	×	×	×	0	×	×
2019-9-30	11:20	×	×	×	0	×	×
2019-9-30	11:30	×	×	×	0	×	×
2019-9-30	11:40	×	×	×	0	×	×
2019-9-30	11:50	×	×	×	0	×	×
2019-9-30	12:00	×	×	×	0	×	×
2019-9-30	12:10	×	×	×	0	×	×
2019-9-30	12:20	×	×	×	0	×	×
2019-9-30	12:30	×	×	×	0	×	×
2019-9-30	12:40	×	×	×	0	×	×
2019-9-30	12:50	×	×	×	0	×	×
2019-9-30	13:00	×	×	×	0	×	×
2019-9-30	13:10	×	×	×	0	×	×
2019-9-30	13:20	23.2	87	1.7	0	×	×
2019-9-30	13:30	23.2	41	2.3	0	×	×
2019-9-30	13:40	23.2	25	1.3	0	×	×
2019-9-30	13:50	23.5	355	1.1	0	×	×
2019-9-30	14:00	23.8	353	1.4	0	×	×
2019-9-30	14:10	23.5	356	0.9	0	×	×
2019-9-30	14:20	23.2	30	1.4	0	×	×
2019-9-30	14:30	23.5	29	1.3	0	×	×
2019-9-30	14:40	23.7	17	1.2	0	×	×
2019-9-30	14:50	23.2	343	1.3	0	×	×
2019-9-30	15:00	22.8	1	1.4	0	×	×
2019-9-30	15:10	22.5	9	1.1	0	×	×
2019-9-30	15:20	22.4	7	1.9	0	×	×
2019-9-30	15:30	22.3	12	1.2	0	×	×
2019-9-30	15:40	22.2	3	1.7	0	×	×
2019-9-30	15:50	22	351	2.2	0	×	×
2019-9-30	16:00	21.9	358	1.7	0	×	×
2019-9-30	16:10	21.9	349	1.9	0	×	×
2019-9-30	16:20	21.7	5	1.5	0	×	×
2019-9-30	16:30	21.4	8	1.7	0	×	×
2019-9-30	16:40	21.2	11	1.8	0	×	×
2019-9-30	16:50	20.9	4	1.6	0	×	×
2019-9-30	17:00	20.6	357	1.6	0	×	×
2019-9-30	17:10	20.2	359	1.6	0	×	×
2019-9-30	17:20	20	351	2.2	0	×	×
2019-9-30	17:30	19.8	343	2.1	0	×	×
2019-9-30	17:40	19.7	347	1.6	0	×	×
2019-9-30	17:50	19.6	341	1.8	0	×	×
2019-9-30	18:00	19.5	341	1.6	0	×	×
2019-9-30	18:10	19.4	349	1.2	0	×	×
2019-9-30	18:20	19.4	358	1.1	0	×	×
2019-9-30	18:30	19	9	1.1	0	×	×
2019-9-30	18:40	19.2	355	1	0	×	×
2019-9-30	18:50	19.1	6	0.7	0	×	×
2019-9-30	19:00	18.8	28	0.8	0	×	×
2019-9-30	19:10	18.7	57	0.8	0	×	×
2019-9-30	19:20	18.2	201	0.3	0	×	×
2019-9-30	19:30	17.7	78	0.6	0	×	×
2019-9-30	19:40	18.4	61	0.7	0	×	×
2019-9-30	19:50	17.8	86	0.2	0	×	×
2019-9-30	20:00	17.7	204	0.1	0	×	×
2019-9-30	20:10	17.5	62	0.2	0	×	×
2019-9-30	20:20	17.2	205	0.2	0	×	×
2019-9-30	20:30	17.2	73	0.4	0	×	×
2019-9-30	20:40	17.9	65	1.4	0	×	×
2019-9-30	20:50	18	60	1	0	×	×
2019-9-30	21:00	17.7	50	1	0	×	×
2019-9-30	21:10	17.2	187	0.6	0	×	×
2019-9-30	21:20	17.3	157	0.5	0	×	×
2019-9-30	21:30	16	163	0.2	0	×	×
2019-9-30	21:40	15.6	63	0.2	0	×	×
2019-9-30	21:50	16.1	81	0.7	0	×	×
2019-9-30	22:00	15.3	77	0.5	0	×	×
2019-9-30	22:10	15.3	191	0.7	0	×	×
2019-9-30	22:20	14.8	183	0.4	0	×	×
2019-9-30	22:30	14.9	68	0.1	0	×	×
2019-9-30	22:40	14.6	286	0.1	0	×	×
2019-9-30	22:50	14.3	76	0.8	0	×	×
2019-9-30	23:00	14.1	102	0.3	0	×	×
2019-9-30	23:10	13.9	147	0.3	0	×	×
2019-9-30	23:20	13.8	40	0.1	0	×	×
2019-9-30	23:30	13.5	356	0.2	0	×	×
2019-9-30	23:40	13.2	16	0.3	0	×	×
2019-9-30	23:50	13	95	0.1	0	×	×
2019-10-1	0:00	12.9	58	0.5	0	×	×
2019-10-1	0:10	12.6	105	0.2	0	×	×
2019-10-1	0:20	12.4	107	0.3	0	×	×
2019-10-1	0:30	12.3	214	0.2	0	×	×
2019-10-1	0:40	11.9	73	0.4	0	×	×
2019-10-1	0:50	11.7	177	0.2	0	×	×
2019-10-1	1:00	11.6	31	0.2	0	×	×
2019-10-1	1:10	11.3	146	0.2	0	×	×
2019-10-1	1:20	11.2	58	0.2	0	×	×
2019-10-1	1:30	11.1	131	0.1	0	×	×
2019-10-1	1:40	11.2	205	0.3	0	×	×
2019-10-1	1:50	11.1	68	0.1	0	×	×
2019-10-1	2:00	10.8	356	0.2	0	×	×
2019-10-1	2:10	10.4	45	0.1	0	×	×
2019-10-1	2:20	10.4	354	0.2	0	×	×
2019-10-1	2:30	10.2	324	0.2	0	×	×
2019-10-1	2:40	10.1	342	0.1	0	×	×
2019-10-1	2:50	9.9	286	0.1	0	×	×
2019-10-1	3:00	9.8	63	0.1	0	×	×
2019-10-1	3:10	9.7	90	0.2	0	×	×
2019-10-1	3:20	9.7	124	0	0	×	×
2019-10-1	3:30	9.4	45	0	0	×	×
2019-10-1	3:40	9.5	43	0.2	0	×	×
2019-10-1	3:50	9.4	117	0.1	0	×	×
2019-10-1	4:00	9.2	158	0.1	0	×	×
2019-10-1	4:10	9.1	53	0.2	0	×	×
2019-10-1	4:20	8.8	180	0	0	×	×
2019-10-1	4:30	8.8	72	0.2	0	×	×
2019-10-1	4:40	8.7	310	0.1	0	×	×
2019-10-1	4:50	8.6	225	0.1	0	×	×
2019-10-1	5:00	8.5	77	0.3	0	×	×
2019-10-1	5:10	8.5	151	0.1	0	×	×
2019-10-1	5:20	8.3	118	0.2	0	×	×
2019-10-1	5:30	8.3	46	0.2	0	×	×
2019-10-1	5:40	8.4	211	0.1	0	×	×
2019-10-1	5:50	7.9	297	0.2	0	×	×
2019-10-1	6:00	8.1	212	0	0	×	×
2019-10-1	6:10	8.1	37	0.2	0	×	×
2019-10-1	6:20	8.6	95	0.3	0	×	×
2019-10-1	6:30	8.7	54	0.5	0	×	×
2019-10-1	6:40	9.1	73	0.1	0	×	×
2019-10-1	6:50	9.6	62	0.4	0	×	×
2019-10-1	7:00	10.3	357	0.2	0	×	×
2019-10-1	7:10	10.9	90	0.1	0	×	×
2019-10-1	7:20	12.1	71	0.3	0	×	×
2019-10-1	7:30	12.6	198	0.3	0	×	×
2019-10-1	7:40	13.2	188	0.1	0	×	×
2019-10-1	7:50	13.7	183	0.2	0	×	×
2019-10-1	8:00	14.3	200	0.5	0	×	×
2019-10-1	8:10	15	189	0.5	0	×	×
2019-10-1	8:20	15.6	186	0.5	0	×	×
2019-10-1	8:30	16.2	200	0.4	0	×	×
2019-10-1	8:40	16.7	270	0.1	0	×	×
2019-10-1	8:50	17.5	266	0.6	0	×	×
2019-10-1	9:00	17.7	238	0.4	0	×	×
2019-10-1	9:10	18.4	217	0.8	0	×	×
2019-10-1	9:20	18.3	109	0.1	0	×	×
2019-10-1	9:30	18.3	38	1.1	0	×	×
2019-10-1	9:40	18.5	55	1	0	×	×
2019-10-1	9:50	19.2	90	0.5	0	×	×
2019-10-1	10:00	19.1	63	0.4	0	×	×
2019-10-1	10:10	19.3	359	0.8	0	×	×
2019-10-1	10:20	19.6	173	0.3	0	×	×
2019-10-1	10:30	20.4	44	0.8	0	×	×
2019-10-1	10:40	19.9	86	1.2	0	×	×
2019-10-1	10:50	20.8	143	0.4	0	×	×
2019-10-1	11:00	21.2	168	0.4	0	×	×
2019-10-1	11:10	20.7	172	0.5	0	×	×
2019-10-1	11:20	21.3	195	0.4	0	×	×
2019-10-1	11:30	21	92	1	0	×	×
2019-10-1	11:40	20.9	82	1.6	0	×	×
2019-10-1	11:50	21.3	57	1.6	0	×	×
2019-10-1	12:00	21.1	66	1.7	0	×	×
2019-10-1	12:10	21.7	80	0.7	0	×	×
2019-10-1	12:20	21.4	85	1.1	0	×	×
2019-10-1	12:30	21.7	73	1.7	0	×	×
2019-10-1	12:40	22.4	60	0.6	0	×	×
2019-10-1	12:50	21.8	74	1.5	0	×	×
2019-10-1	13:00	22.2	87	1.1	0	×	×
2019-10-1	13:10	22	68	1.7	0	×	×
2019-10-1	13:20	22.3	90	0.8	0	×	×
2019-10-1	13:30	22.4	82	1.3	0	×	×
2019-10-1	13:40	22.6	68	1.7	0	×	×
2019-10-1	13:50	23.3	108	0.8	0	×	×
2019-10-1	14:00	23.8	193	0.7	0	×	×
2019-10-1	14:10	23.1	133	0.6	0	×	×
2019-10-1	14:20	22.8	104	0.4	0	×	×
2019-10-1	14:30	23.5	90	0.7	0	×	×
2019-10-1	14:40	22.8	81	1.2	0	×	×
2019-10-1	14:50	23	93	0.8	0	×	×
2019-10-1	15:00	23	146	0.4	0	×	×
2019-10-1	15:10	23	83	0.7	0	×	×
2019-10-1	15:20	23	88	0.5	0	×	×
2019-10-1	15:30	22.8	103	0.2	0	×	×
2019-10-1	15:40	22.5	76	0.6	0	×	×
2019-10-1	15:50	22.7	100	0.4	0	×	×
2019-10-1	16:00	21.7	82	0.8	0	×	×
2019-10-1	16:10	21.1	76	0.5	0	×	×
2019-10-1	16:20	20.3	81	0.9	0	×	×
2019-10-1	16:30	20.4	81	0.9	0	×	×
2019-10-1	16:40	19.3	91	0.6	0	×	×
2019-10-1	16:50	18.6	81	1	0	×	×
2019-10-1	17:00	19	48	0.8	0	×	×
2019-10-1	17:10	19	66	0.3	0	×	×
2019-10-1	17:20	19	36	0.2	0	×	×
2019-10-1	17:30	18.5	80	0.2	0	×	×
2019-10-1	17:40	17.4	223	0.2	0	×	×
2019-10-1	17:50	17	141	0.2	0	×	×
2019-10-1	18:00	16.4	180	0.2	0	×	×
2019-10-1	18:10	16.3	225	0.2	0	×	×
2019-10-1	18:20	15.6	88	0.3	0	×	×
2019-10-1	18:30	15.7	156	0.3	0	×	×
2019-10-1	18:40	15.6	315	0.1	0	×	×
2019-10-1	18:50	15.3	250	0.1	0	×	×
2019-10-1	19:00	15.2	303	0.2	0	×	×
2019-10-1	19:10	14.9	280	0.1	0	×	×
2019-10-1	19:20	14.7	312	0.1	0	×	×
2019-10-1	19:30	14.6	350	0.1	0	×	×
2019-10-1	19:40	14.5	281	0.2	0	×	×
2019-10-1	19:50	14.4	84	0.2	0	×	×
2019-10-1	20:00	14	297	0.2	0	×	×
2019-10-1	20:10	14	101	0.3	0	×	×
2019-10-1	20:20	13.8	280	0.2	0	×	×
2019-10-1	20:30	13.7	180	0.1	0	×	×
2019-10-1	20:40	13.5	49	0.2	0	×	×
2019-10-1	20:50	13.2	187	0.4	0	×	×
2019-10-1	21:00	13.4	68	0.5	0	×	×
2019-10-1	21:10	13.1	131	0.1	0	×	×
2019-10-1	21:20	13	157	0.1	0	×	×
2019-10-1	21:30	13	159	0.3	0	×	×
2019-10-1	21:40	12.9	274	0.2	0	×	×
2019-10-1	21:50	12.8	4	0.2	0	×	×
2019-10-1	22:00	12.7	84	0.3	0	×	×
2019-10-1	22:10	12.4	94	0.5	0	×	×
2019-10-1	22:20	12.4	104	0.1	0	×	×
2019-10-1	22:30	12.4	14	0	0	×	×
2019-10-1	22:40	12.4	61	0.4	0	×	×
2019-10-1	22:50	12.3	100	0.4	0	×	×
2019-10-1	23:00	12.1	67	0.1	0	×	×
2019-10-1	23:10	12	71	0.4	0	×	×
2019-10-1	23:20	12.3	143	0.1	0	×	×
2019-10-1	23:30	12.3	209	0.3	0	×	×
2019-10-1	23:40	12.7	184	0.5	0	×	×
2019-10-1	23:50	12.2	39	0.1	0	×	×
2019-10-2	0:00	12.1	209	0.1	0	×	×
2019-10-2	0:10	11.7	203	0.3	0	×	×
2019-10-2	0:20	11.9	221	0.2	0	×	×
2019-10-2	0:30	11.8	135	0	0	×	×
2019-10-2	0:40	11.5	11	0.1	0	×	×
2019-10-2	0:50	11.5	45	0	0	×	×
2019-10-2	1:00	11.3	333	0.1	0	×	×
2019-10-2	1:10	11.3	48	0.1	0	×	×
2019-10-2	1:20	11.3	202	0.2	0	×	×
2019-10-2	1:30	11.3	189	0.2	0	×	×
2019-10-2	1:40	11.1	163	0.2	0	×	×
2019-10-2	1:50	11.2	350	0.2	0	×	×
2019-10-2	2:00	10.9	228	0.2	0	×	×
2019-10-2	2:10	10.9	53	0.2	0	×	×
2019-10-2	2:20	11	153	0.2	0	×	×
2019-10-2	2:30	10.8	162	0.4	0	×	×
2019-10-2	2:40	11.1	45	0.3	0	×	×
2019-10-2	2:50	10.7	92	0.4	0	×	×
2019-10-2	3:00	10.7	102	0.2	0	×	×
2019-10-2	3:10	10.8	205	0.2	0	×	×
2019-10-2	3:20	10.7	63	0.5	0	×	×
2019-10-2	3:30	10.8	176	0.3	0	×	×
2019-10-2	3:40	10.5	294	0.1	0	×	×
2019-10-2	3:50	10.7	199	0.7	0	×	×
2019-10-2	4:00	10.6	41	0.3	0	×	×
2019-10-2	4:10	10.5	186	0.2	0	×	×
2019-10-2	4:20	10.4	7	0.2	0	×	×
2019-10-2	4:30	10.6	48	0.4	0	×	×
2019-10-2	4:40	10.5	83	0.8	0	×	×
2019-10-2	4:50	10.6	195	0.3	0	×	×
2019-10-2	5:00	10.5	32	0.4	0	×	×
2019-10-2	5:10	10.4	203	0.4	0	×	×
2019-10-2	5:20	10.5	67	0.2	0	×	×
2019-10-2	5:30	10.4	68	0.5	0	×	×
2019-10-2	5:40	10.2	113	0.3	0	×	×
2019-10-2	5:50	10.4	187	0.6	0	×	×
2019-10-2	6:00	10.2	51	0.3	0	×	×
2019-10-2	6:10	10.2	229	0.2	0	×	×
2019-10-2	6:20	10.7	204	0.4	0	×	×
2019-10-2	6:30	10.7	42	0.4	0	×	×
2019-10-2	6:40	11.4	80	0.5	0	×	×
2019-10-2	6:50	11.7	111	0.2	0	×	×
2019-10-2	7:00	12.1	124	0	0	×	×
2019-10-2	7:10	12.4	162	0	0	×	×
2019-10-2	7:20	13	203	0.1	0	×	×
2019-10-2	7:30	13.6	346	0.3	0	×	×
2019-10-2	7:40	14.1	48	0.3	0	×	×
2019-10-2	7:50	15.3	105	0.2	0	×	×
2019-10-2	8:00	16	230	0.2	0	×	×
2019-10-2	8:10	16.6	196	0.4	0	×	×
2019-10-2	8:20	17	192	0.3	0	×	×
2019-10-2	8:30	17.8	186	0.4	0	×	×
2019-10-2	8:40	18.2	220	0.2	0	×	×
2019-10-2	8:50	18.2	74	0.3	0	×	×
2019-10-2	9:00	18.4	225	0.2	0	×	×
2019-10-2	9:10	18.5	133	0.4	0	×	×
2019-10-2	9:20	18.9	182	0.6	0	×	×
2019-10-2	9:30	19.3	108	0.2	0	×	×
2019-10-2	9:40	19.7	191	0.4	0	×	×
2019-10-2	9:50	20.5	186	0.3	0	×	×
2019-10-2	10:00	20.7	183	0.8	0	×	×
