日付,時刻,気温(℃),風向(度:0～359),風速(m/s),降水量(mm),積雪深(cm),前１時間降雪量(cm)
2018-07-30,08:20,26.2,117,4.3,0.0,×,×
2018-07-30,08:30,26.3,116,3.8,0.0,×,×
2018-07-30,08:40,26.8,122,3.5,0.0,×,×
2018-07-30,08:50,26.6,117,5.1,0.0,×,×
2018-07-30,09:00,27.3,119,4.6,0.0,×,×
2018-07-30,09:10,28.2,117,4.1,0.0,×,×
2018-07-30,09:20,28.7,123,4.2,0.0,×,×
2018-07-30,09:30,28.9,126,4.0,0.0,×,×
2018-07-30,09:40,29.4,127,3.8,0.0,×,×
2018-07-30,09:50,29.3,117,4.9,0.0,×,×
2018-07-30,10:00,29.2,121,4.8,0.0,×,×
2018-07-30,10:10,29.6,117,5.2,0.0,×,×
2018-07-30,10:20,29.4,117,5.1,0.0,×,×
2018-07-30,10:30,29.4,121,5.1,0.0,×,×
2018-07-30,10:40,29.7,120,5.6,0.0,×,×
2018-07-30,10:50,29.3,122,5.1,0.0,×,×
2018-07-30,11:00,29.6,121,4.4,0.0,×,×
2018-07-30,11:10,29.8,126,4.7,0.0,×,×
2018-07-30,11:20,29.5,118,5.2,0.0,×,×
2018-07-30,11:30,30.0,121,5.6,0.0,×,×
2018-07-30,11:40,30.1,124,5.3,0.0,×,×
2018-07-30,11:50,30.8,119,5.3,0.0,×,×
2018-07-30,12:00,30.4,118,5.5,0.0,×,×
2018-07-30,12:10,30.5,119,5.9,0.0,×,×
2018-07-30,12:20,30.5,121,5.6,0.0,×,×
2018-07-30,12:30,30.9,119,5.2,0.0,×,×
2018-07-30,12:40,30.6,123,4.8,0.0,×,×
2018-07-30,12:50,30.5,121,5.1,0.0,×,×
2018-07-30,13:00,30.6,120,5.0,0.0,×,×
2018-07-30,13:10,30.6,124,4.6,0.0,×,×
2018-07-30,13:20,30.9,121,4.9,0.0,×,×
2018-07-30,13:30,30.3,120,4.7,0.0,×,×
2018-07-30,13:40,30.5,116,4.8,0.0,×,×
2018-07-30,13:50,30.3,118,5.1,0.0,×,×
2018-07-30,14:00,30.7,120,5.1,0.0,×,×
2018-07-30,14:10,30.8,120,5.0,0.0,×,×
2018-07-30,14:20,30.9,119,4.9,0.0,×,×
2018-07-30,14:30,30.5,119,5.4,0.0,×,×
2018-07-30,14:40,30.2,115,4.9,0.0,×,×
2018-07-30,14:50,30.1,116,4.6,0.0,×,×
2018-07-30,15:00,29.7,119,4.8,0.0,×,×
2018-07-30,15:10,30.6,118,4.9,0.0,×,×
2018-07-30,15:20,30.6,129,4.0,0.0,×,×
2018-07-30,15:30,30.0,123,4.7,0.0,×,×
2018-07-30,15:40,29.6,122,4.7,0.0,×,×
2018-07-30,15:50,29.6,120,4.1,0.0,×,×
2018-07-30,16:00,29.6,120,4.7,0.0,×,×
2018-07-30,16:10,29.4,132,3.9,0.0,×,×
2018-07-30,16:20,29.7,120,4.4,0.0,×,×
2018-07-30,16:30,29.8,120,5.4,0.0,×,×
2018-07-30,16:40,29.7,128,4.6,0.0,×,×
2018-07-30,16:50,29.6,119,4.7,0.0,×,×
2018-07-30,17:00,29.2,119,4.8,0.0,×,×
2018-07-30,17:10,28.5,120,4.7,0.0,×,×
2018-07-30,17:20,28.3,122,4.4,0.0,×,×
2018-07-30,17:30,27.7,123,4.3,0.0,×,×
2018-07-30,17:40,27.7,125,3.8,0.0,×,×
2018-07-30,17:50,27.5,123,3.4,0.0,×,×
2018-07-30,18:00,26.9,117,4.4,0.0,×,×
2018-07-30,18:10,26.5,118,4.7,0.0,×,×
2018-07-30,18:20,26.3,119,4.6,0.0,×,×
2018-07-30,18:30,26.3,116,4.1,0.0,×,×
2018-07-30,18:40,26.4,117,3.4,0.0,×,×
2018-07-30,18:50,26.1,117,3.4,0.0,×,×
2018-07-30,19:00,25.5,116,3.4,0.0,×,×
2018-07-30,19:10,25.2,115,4.2,0.0,×,×
2018-07-30,19:20,25.7,119,3.4,0.0,×,×
2018-07-30,19:30,26.1,120,3.1,0.0,×,×
2018-07-30,19:40,25.6,118,3.5,0.0,×,×
2018-07-30,19:50,25.7,122,3.2,0.0,×,×
2018-07-30,20:00,25.5,119,3.8,0.0,×,×
2018-07-30,20:10,25.6,119,4.0,0.0,×,×
2018-07-30,20:20,25.7,119,3.4,0.0,×,×
2018-07-30,20:30,25.2,117,3.4,0.0,×,×
2018-07-30,20:40,25.1,115,2.7,0.0,×,×
2018-07-30,20:50,24.9,110,2.8,0.0,×,×
2018-07-30,21:00,24.5,113,3.4,0.0,×,×
2018-07-30,21:10,24.3,116,3.2,0.0,×,×
2018-07-30,21:20,24.1,115,3.4,0.0,×,×
2018-07-30,21:30,24.1,117,3.3,0.0,×,×
2018-07-30,21:40,23.9,121,3.4,0.0,×,×
2018-07-30,21:50,23.8,119,3.6,0.0,×,×
2018-07-30,22:00,23.9,120,3.8,0.0,×,×
2018-07-30,22:10,23.9,119,4.0,0.0,×,×
2018-07-30,22:20,23.8,121,4.1,0.0,×,×
2018-07-30,22:30,24.0,121,4.2,0.0,×,×
2018-07-30,22:40,24.1,120,4.2,0.0,×,×
2018-07-30,22:50,24.1,121,4.0,0.0,×,×
2018-07-30,23:00,24.1,122,4.2,0.0,×,×
2018-07-30,23:10,23.9,122,4.4,0.0,×,×
2018-07-30,23:20,23.9,120,4.1,0.0,×,×
2018-07-30,23:30,23.8,122,4.1,0.0,×,×
2018-07-30,23:40,23.7,125,4.7,0.0,×,×
2018-07-30,23:50,23.7,127,4.4,0.0,×,×
2018-07-31,00:00,23.7,125,3.9,0.0,×,×
2018-07-31,00:10,23.7,123,3.0,0.0,×,×
2018-07-31,00:20,23.7,124,3.4,0.0,×,×
2018-07-31,00:30,23.7,123,3.7,0.0,×,×
2018-07-31,00:40,23.6,126,3.8,0.0,×,×
2018-07-31,00:50,23.5,124,3.2,0.0,×,×
2018-07-31,01:00,23.5,127,3.2,0.0,×,×
2018-07-31,01:10,23.6,123,2.6,0.0,×,×
2018-07-31,01:20,23.7,120,2.8,0.0,×,×
2018-07-31,01:30,23.7,124,2.9,0.0,×,×
2018-07-31,01:40,23.7,126,3.2,0.0,×,×
2018-07-31,01:50,23.6,125,3.7,0.0,×,×
2018-07-31,02:00,23.5,126,3.3,0.0,×,×
2018-07-31,02:10,23.4,123,3.5,0.0,×,×
2018-07-31,02:20,23.5,120,3.5,0.0,×,×
2018-07-31,02:30,23.3,119,3.9,0.0,×,×
2018-07-31,02:40,23.2,119,3.8,0.0,×,×
2018-07-31,02:50,23.3,122,3.4,0.0,×,×
2018-07-31,03:00,23.3,122,3.1,0.0,×,×
2018-07-31,03:10,23.2,120,3.8,0.0,×,×
2018-07-31,03:20,23.2,120,4.0,0.0,×,×
2018-07-31,03:30,23.1,118,3.6,0.0,×,×
2018-07-31,03:40,22.9,117,3.6,0.0,×,×
2018-07-31,03:50,22.9,116,2.9,0.0,×,×
2018-07-31,04:00,22.8,115,3.3,0.0,×,×
2018-07-31,04:10,22.8,113,2.6,0.0,×,×
2018-07-31,04:20,22.8,116,3.0,0.0,×,×
2018-07-31,04:30,22.9,116,2.6,0.0,×,×
2018-07-31,04:40,23.0,116,2.4,0.0,×,×
2018-07-31,04:50,23.1,116,2.4,0.0,×,×
2018-07-31,05:00,23.2,114,2.8,0.0,×,×
2018-07-31,05:10,23.3,114,2.6,0.0,×,×
2018-07-31,05:20,23.6,117,2.5,0.0,×,×
2018-07-31,05:30,23.9,117,2.7,0.0,×,×
2018-07-31,05:40,24.2,123,2.7,0.0,×,×
2018-07-31,05:50,24.5,124,2.4,0.0,×,×
2018-07-31,06:00,24.8,117,2.2,0.0,×,×
2018-07-31,06:10,25.2,117,2.9,0.0,×,×
2018-07-31,06:20,25.4,115,2.2,0.0,×,×
2018-07-31,06:30,25.7,106,2.3,0.0,×,×
2018-07-31,06:40,25.9,101,2.4,0.0,×,×
2018-07-31,06:50,26.3,114,2.8,0.0,×,×
2018-07-31,07:00,26.7,110,2.7,0.0,×,×
2018-07-31,07:10,27.0,112,3.3,0.0,×,×
2018-07-31,07:20,27.3,110,2.5,0.0,×,×
2018-07-31,07:30,27.0,111,3.3,0.0,×,×
2018-07-31,07:40,27.1,112,3.2,0.0,×,×
2018-07-31,07:50,27.5,116,3.6,0.0,×,×
2018-07-31,08:00,27.3,109,4.1,0.0,×,×
2018-07-31,08:10,27.8,109,3.0,0.0,×,×
2018-07-31,08:20,27.9,114,3.4,0.0,×,×
2018-07-31,08:30,28.1,112,3.3,0.0,×,×
2018-07-31,08:40,28.5,111,3.1,0.0,×,×
2018-07-31,08:50,28.6,108,3.3,0.0,×,×
2018-07-31,09:00,29.1,116,3.5,0.0,×,×
2018-07-31,09:10,28.8,113,4.1,0.0,×,×
2018-07-31,09:20,29.1,122,3.4,0.0,×,×
2018-07-31,09:30,29.4,113,2.8,0.0,×,×
2018-07-31,09:40,29.4,116,3.5,0.0,×,×
2018-07-31,09:50,30.3,112,2.8,0.0,×,×
2018-07-31,10:00,29.9,112,3.4,0.0,×,×
2018-07-31,10:10,30.1,113,3.1,0.0,×,×
2018-07-31,10:20,30.2,113,3.2,0.0,×,×
2018-07-31,10:30,30.1,113,3.1,0.0,×,×
2018-07-31,10:40,30.5,114,2.7,0.0,×,×
2018-07-31,10:50,30.4,114,3.0,0.0,×,×
2018-07-31,11:00,30.8,110,3.0,0.0,×,×
2018-07-31,11:10,30.7,108,3.1,0.0,×,×
2018-07-31,11:20,31.0,113,3.0,0.0,×,×
2018-07-31,11:30,31.2,110,3.1,0.0,×,×
2018-07-31,11:40,31.9,112,2.7,0.0,×,×
2018-07-31,11:50,31.8,116,2.7,0.0,×,×
2018-07-31,12:00,31.8,111,2.6,0.0,×,×
2018-07-31,12:10,32.2,116,2.7,0.0,×,×
2018-07-31,12:20,31.8,114,3.2,0.0,×,×
2018-07-31,12:30,32.4,117,2.8,0.0,×,×
2018-07-31,12:40,32.5,121,2.8,0.0,×,×
2018-07-31,12:50,33.1,115,2.7,0.0,×,×
2018-07-31,13:00,32.8,102,2.0,0.0,×,×
2018-07-31,13:10,32.5,101,2.2,0.0,×,×
2018-07-31,13:20,32.8,101,2.3,0.0,×,×
2018-07-31,13:30,33.1,95,2.2,0.0,×,×
2018-07-31,13:40,33.4,84,2.2,0.0,×,×
2018-07-31,13:50,32.5,96,1.9,0.0,×,×
2018-07-31,14:00,33.6,98,2.0,0.0,×,×
2018-07-31,14:10,33.9,84,2.1,0.0,×,×
2018-07-31,14:20,33.8,88,1.7,0.0,×,×
2018-07-31,14:30,33.3,79,2.2,0.0,×,×
2018-07-31,14:40,33.1,70,1.8,0.0,×,×
2018-07-31,14:50,33.2,53,1.8,0.0,×,×
2018-07-31,15:00,32.9,72,1.8,0.0,×,×
2018-07-31,15:10,32.8,69,1.7,0.0,×,×
2018-07-31,15:20,32.9,48,1.6,0.0,×,×
2018-07-31,15:30,32.1,45,1.5,0.0,×,×
2018-07-31,15:40,32.0,79,1.5,0.0,×,×
2018-07-31,15:50,32.3,72,1.5,0.0,×,×
2018-07-31,16:00,32.3,111,2.4,0.0,×,×
2018-07-31,16:10,32.2,111,2.6,0.0,×,×
2018-07-31,16:20,32.3,102,2.0,0.0,×,×
2018-07-31,16:30,32.3,109,2.0,0.0,×,×
2018-07-31,16:40,32.5,111,1.8,0.0,×,×
2018-07-31,16:50,32.2,106,2.1,0.0,×,×
2018-07-31,17:00,32.2,95,1.9,0.0,×,×
2018-07-31,17:10,31.4,93,1.7,0.0,×,×
2018-07-31,17:20,31.0,78,1.5,0.0,×,×
2018-07-31,17:30,30.8,103,1.7,0.0,×,×
2018-07-31,17:40,30.7,94,1.7,0.0,×,×
2018-07-31,17:50,30.2,84,1.6,0.0,×,×
2018-07-31,18:00,29.8,86,1.6,0.0,×,×
2018-07-31,18:10,29.5,87,1.5,0.0,×,×
2018-07-31,18:20,28.9,95,1.5,0.0,×,×
2018-07-31,18:30,28.4,108,2.2,0.0,×,×
2018-07-31,18:40,27.9,109,2.1,0.0,×,×
2018-07-31,18:50,27.2,91,1.6,0.0,×,×
2018-07-31,19:00,26.9,100,1.6,0.0,×,×
2018-07-31,19:10,26.3,107,2.0,0.0,×,×
2018-07-31,19:20,25.8,112,2.5,0.0,×,×
2018-07-31,19:30,25.4,120,2.5,0.0,×,×
2018-07-31,19:40,25.2,112,1.7,0.0,×,×
2018-07-31,19:50,25.1,109,2.0,0.0,×,×
2018-07-31,20:00,24.8,86,1.4,0.0,×,×
2018-07-31,20:10,24.6,91,1.4,0.0,×,×
2018-07-31,20:20,24.2,94,1.3,0.0,×,×
2018-07-31,20:30,23.8,87,1.3,0.0,×,×
2018-07-31,20:40,23.5,73,1.0,0.0,×,×
2018-07-31,20:50,23.4,82,1.3,0.0,×,×
2018-07-31,21:00,23.2,101,1.8,0.0,×,×
2018-07-31,21:10,23.1,101,1.9,0.0,×,×
2018-07-31,21:20,23.1,104,1.7,0.0,×,×
2018-07-31,21:30,23.2,106,2.0,0.0,×,×
2018-07-31,21:40,23.2,111,1.8,0.0,×,×
2018-07-31,21:50,23.2,107,2.3,0.0,×,×
2018-07-31,22:00,23.2,110,1.9,0.0,×,×
2018-07-31,22:10,23.1,111,2.1,0.0,×,×
2018-07-31,22:20,22.8,108,2.5,0.0,×,×
2018-07-31,22:30,22.8,109,1.8,0.0,×,×
2018-07-31,22:40,22.7,114,2.0,0.0,×,×
2018-07-31,22:50,22.6,107,1.8,0.0,×,×
2018-07-31,23:00,22.6,103,1.8,0.0,×,×
2018-07-31,23:10,22.6,108,1.7,0.0,×,×
2018-07-31,23:20,22.7,106,1.6,0.0,×,×
2018-07-31,23:30,22.6,106,1.5,0.0,×,×
2018-07-31,23:40,22.5,116,2.3,0.0,×,×
2018-07-31,23:50,22.4,116,2.1,0.0,×,×
2018-08-01,00:00,22.4,114,1.9,0.0,×,×
2018-08-01,00:10,22.5,121,2.4,0.0,×,×
2018-08-01,00:20,22.5,117,2.1,0.0,×,×
2018-08-01,00:30,22.5,113,2.6,0.0,×,×
2018-08-01,00:40,22.4,114,2.4,0.0,×,×
2018-08-01,00:50,22.4,119,2.4,0.0,×,×
2018-08-01,01:00,22.5,91,1.5,0.0,×,×
2018-08-01,01:10,22.5,79,1.0,0.0,×,×
2018-08-01,01:20,22.6,9,1.3,0.0,×,×
2018-08-01,01:30,22.5,99,1.4,0.0,×,×
2018-08-01,01:40,22.4,112,2.3,0.0,×,×
2018-08-01,01:50,22.5,118,2.0,0.0,×,×
2018-08-01,02:00,22.4,109,1.9,0.0,×,×
2018-08-01,02:10,22.4,110,1.8,0.0,×,×
2018-08-01,02:20,22.4,107,2.0,0.0,×,×
2018-08-01,02:30,22.5,112,1.9,0.0,×,×
2018-08-01,02:40,22.5,109,2.4,0.0,×,×
2018-08-01,02:50,22.6,108,1.3,0.0,×,×
2018-08-01,03:00,22.6,89,1.2,0.0,×,×
2018-08-01,03:10,22.5,94,1.3,0.0,×,×
2018-08-01,03:20,22.6,106,2.2,0.0,×,×
2018-08-01,03:30,22.5,108,2.4,0.0,×,×
2018-08-01,03:40,22.5,104,1.6,0.0,×,×
2018-08-01,03:50,22.5,102,1.7,0.0,×,×
2018-08-01,04:00,22.5,105,1.9,0.0,×,×
2018-08-01,04:10,22.5,100,1.7,0.0,×,×
2018-08-01,04:20,22.2,94,1.2,0.0,×,×
2018-08-01,04:30,22.3,92,1.3,0.0,×,×
2018-08-01,04:40,22.2,108,2.0,0.0,×,×
2018-08-01,04:50,22.4,85,0.9,0.0,×,×
2018-08-01,05:00,22.4,89,1.1,0.0,×,×
2018-08-01,05:10,22.6,74,1.2,0.0,×,×
2018-08-01,05:20,22.6,59,1.1,0.0,×,×
2018-08-01,05:30,22.9,80,1.1,0.0,×,×
2018-08-01,05:40,23.0,83,1.0,0.0,×,×
2018-08-01,05:50,22.9,59,1.1,0.0,×,×
2018-08-01,06:00,23.3,91,1.1,0.0,×,×
2018-08-01,06:10,23.6,84,1.0,0.0,×,×
2018-08-01,06:20,23.7,105,1.3,0.0,×,×
2018-08-01,06:30,23.8,89,1.2,0.0,×,×
2018-08-01,06:40,24.1,82,1.0,0.0,×,×
2018-08-01,06:50,24.5,97,1.2,0.0,×,×
2018-08-01,07:00,24.7,99,1.2,0.0,×,×
2018-08-01,07:10,24.6,91,1.1,0.0,×,×
2018-08-01,07:20,25.3,99,1.5,0.0,×,×
2018-08-01,07:30,25.9,96,1.4,0.0,×,×
2018-08-01,07:40,25.9,77,1.2,0.0,×,×
2018-08-01,07:50,25.7,76,1.0,0.0,×,×
2018-08-01,08:00,25.9,113,0.8,0.0,×,×
2018-08-01,08:10,26.3,87,0.9,0.0,×,×
2018-08-01,08:20,26.5,109,1.2,0.0,×,×
2018-08-01,08:30,26.4,68,0.8,0.0,×,×
2018-08-01,08:40,26.6,69,0.9,0.0,×,×
2018-08-01,08:50,26.7,67,0.9,0.0,×,×
2018-08-01,09:00,26.9,38,0.8,0.0,×,×
2018-08-01,09:10,26.8,60,1.0,0.0,×,×
2018-08-01,09:20,27.1,31,1.2,0.0,×,×
2018-08-01,09:30,27.0,333,1.1,0.0,×,×
2018-08-01,09:40,27.3,349,1.4,0.0,×,×
2018-08-01,09:50,27.6,353,1.8,0.0,×,×
2018-08-01,10:00,27.4,327,1.6,0.0,×,×
2018-08-01,10:10,27.7,355,1.8,0.0,×,×
2018-08-01,10:20,28.7,357,1.6,0.0,×,×
2018-08-01,10:30,28.2,331,1.9,0.0,×,×
2018-08-01,10:40,29.0,324,2.4,0.0,×,×
2018-08-01,10:50,29.9,306,1.9,0.0,×,×
2018-08-01,11:00,29.7,303,2.3,0.0,×,×
2018-08-01,11:10,30.3,306,3.1,0.0,×,×
2018-08-01,11:20,28.5,343,3.9,0.0,×,×
2018-08-01,11:30,28.2,343,4.3,0.0,×,×
2018-08-01,11:40,27.1,334,4.5,0.0,×,×
2018-08-01,11:50,26.7,339,5.5,0.0,×,×
2018-08-01,12:00,26.5,336,5.2,0.0,×,×
2018-08-01,12:10,26.8,339,4.0,0.0,×,×
2018-08-01,12:20,26.3,341,4.7,0.0,×,×
2018-08-01,12:30,26.1,322,4.0,0.0,×,×
2018-08-01,12:40,26.9,316,3.8,0.0,×,×
2018-08-01,12:50,26.8,341,4.3,0.0,×,×
2018-08-01,13:00,26.4,319,4.0,0.0,×,×
2018-08-01,13:10,26.4,333,4.3,0.0,×,×
2018-08-01,13:20,26.8,340,4.0,0.0,×,×
2018-08-01,13:30,26.9,344,3.7,0.0,×,×
2018-08-01,13:40,26.7,335,3.5,0.0,×,×
2018-08-01,13:50,26.9,345,3.7,0.0,×,×
2018-08-01,14:00,26.3,332,3.5,0.0,×,×
2018-08-01,14:10,26.2,348,3.6,0.0,×,×
2018-08-01,14:20,25.9,336,3.3,0.0,×,×
2018-08-01,14:30,25.9,315,2.8,0.0,×,×
2018-08-01,14:40,26.2,304,3.0,0.0,×,×
2018-08-01,14:50,25.7,319,3.6,0.0,×,×
2018-08-01,15:00,25.7,318,3.2,0.0,×,×
2018-08-01,15:10,25.9,320,3.2,0.0,×,×
2018-08-01,15:20,25.6,321,3.2,0.0,×,×
2018-08-01,15:30,25.4,311,2.8,0.0,×,×
2018-08-01,15:40,26.4,318,3.0,0.0,×,×
2018-08-01,15:50,26.2,310,2.9,0.0,×,×
2018-08-01,16:00,26.0,309,2.9,0.0,×,×
2018-08-01,16:10,25.8,320,3.5,0.0,×,×
2018-08-01,16:20,25.6,310,3.4,0.0,×,×
2018-08-01,16:30,25.7,320,2.8,0.0,×,×
2018-08-01,16:40,25.4,325,3.3,0.0,×,×
2018-08-01,16:50,25.0,326,3.0,0.0,×,×
2018-08-01,17:00,25.3,317,2.6,0.0,×,×
2018-08-01,17:10,25.1,316,2.8,0.0,×,×
2018-08-01,17:20,24.9,310,2.7,0.0,×,×
2018-08-01,17:30,24.6,308,2.4,0.0,×,×
2018-08-01,17:40,24.8,314,2.2,0.0,×,×
2018-08-01,17:50,24.1,308,2.4,0.0,×,×
2018-08-01,18:00,24.2,316,2.5,0.0,×,×
2018-08-01,18:10,24.0,316,3.0,0.0,×,×
2018-08-01,18:20,23.8,316,2.8,0.0,×,×
2018-08-01,18:30,23.6,322,2.4,0.0,×,×
2018-08-01,18:40,23.6,322,2.6,0.0,×,×
2018-08-01,18:50,23.6,322,2.3,0.0,×,×
2018-08-01,19:00,23.6,323,1.7,0.0,×,×
2018-08-01,19:10,23.2,315,2.0,0.0,×,×
2018-08-01,19:20,23.3,317,2.1,0.0,×,×
2018-08-01,19:30,23.3,303,1.6,0.0,×,×
2018-08-01,19:40,23.3,303,1.4,0.0,×,×
2018-08-01,19:50,23.1,304,1.4,0.0,×,×
2018-08-01,20:00,23.2,290,1.7,0.0,×,×
2018-08-01,20:10,23.2,294,1.8,0.0,×,×
2018-08-01,20:20,23.2,291,1.7,0.0,×,×
2018-08-01,20:30,23.1,316,1.8,0.0,×,×
2018-08-01,20:40,22.9,318,1.5,0.0,×,×
2018-08-01,20:50,23.2,313,1.2,0.0,×,×
2018-08-01,21:00,22.9,317,1.4,0.0,×,×
2018-08-01,21:10,22.9,322,1.3,0.0,×,×
2018-08-01,21:20,22.9,324,1.5,0.0,×,×
2018-08-01,21:30,23.0,313,1.0,0.0,×,×
2018-08-01,21:40,23.2,309,1.2,0.0,×,×
2018-08-01,21:50,23.2,299,1.2,0.0,×,×
2018-08-01,22:00,23.2,303,1.4,0.0,×,×
2018-08-01,22:10,23.0,301,1.4,0.0,×,×
2018-08-01,22:20,23.2,308,1.3,0.0,×,×
2018-08-01,22:30,23.0,323,0.9,0.0,×,×
2018-08-01,22:40,22.8,326,1.1,0.0,×,×
2018-08-01,22:50,22.8,327,1.4,0.0,×,×
2018-08-01,23:00,22.9,333,1.4,0.0,×,×
2018-08-01,23:10,22.7,335,1.2,0.0,×,×
2018-08-01,23:20,22.5,349,1.6,0.0,×,×
2018-08-01,23:30,22.6,342,1.9,0.0,×,×
2018-08-01,23:40,22.2,349,2.1,0.0,×,×
2018-08-01,23:50,22.0,347,2.2,0.0,×,×
2018-08-02,00:00,22.0,333,1.7,0.0,×,×
2018-08-02,00:10,22.0,334,2.0,0.0,×,×
2018-08-02,00:20,21.9,314,1.2,0.0,×,×
2018-08-02,00:30,21.8,287,0.8,0.0,×,×
2018-08-02,00:40,21.7,2,0.8,0.0,×,×
2018-08-02,00:50,21.9,347,1.4,0.0,×,×
2018-08-02,01:00,21.8,332,0.9,0.0,×,×
2018-08-02,01:10,21.7,352,1.0,0.0,×,×
2018-08-02,01:20,21.5,4,0.7,0.0,×,×
2018-08-02,01:30,21.5,8,0.3,0.0,×,×
2018-08-02,01:40,21.1,32,0.7,0.0,×,×
2018-08-02,01:50,21.5,331,0.7,0.0,×,×
2018-08-02,02:00,21.7,340,0.8,0.0,×,×
2018-08-02,02:10,21.7,310,0.8,0.0,×,×
2018-08-02,02:20,21.7,286,1.0,0.0,×,×
2018-08-02,02:30,21.5,301,1.0,0.0,×,×
2018-08-02,02:40,21.4,305,0.9,0.0,×,×
2018-08-02,02:50,21.1,347,0.7,0.0,×,×
2018-08-02,03:00,21.0,15,0.5,0.0,×,×
2018-08-02,03:10,21.2,34,0.6,0.0,×,×
2018-08-02,03:20,21.2,25,0.7,0.0,×,×
2018-08-02,03:30,21.3,350,0.8,0.0,×,×
2018-08-02,03:40,21.2,8,0.7,0.0,×,×
2018-08-02,03:50,21.2,22,1.0,0.0,×,×
2018-08-02,04:00,21.2,43,0.4,0.0,×,×
2018-08-02,04:10,20.8,324,0.6,0.0,×,×
2018-08-02,04:20,20.6,65,0.5,0.0,×,×
2018-08-02,04:30,20.4,111,0.4,0.0,×,×
2018-08-02,04:40,20.5,210,0.1,0.0,×,×
2018-08-02,04:50,20.3,165,0.9,0.0,×,×
2018-08-02,05:00,20.2,111,0.8,0.0,×,×
2018-08-02,05:10,20.2,73,0.6,0.0,×,×
2018-08-02,05:20,20.0,114,1.3,0.0,×,×
2018-08-02,05:30,19.6,83,0.8,0.0,×,×
2018-08-02,05:40,19.9,85,0.7,0.0,×,×
2018-08-02,05:50,19.6,102,1.3,0.0,×,×
2018-08-02,06:00,19.7,98,0.9,0.0,×,×
2018-08-02,06:10,19.7,111,1.1,0.0,×,×
2018-08-02,06:20,20.0,113,1.0,0.0,×,×
2018-08-02,06:30,20.4,106,0.8,0.0,×,×
2018-08-02,06:40,20.5,114,1.1,0.0,×,×
2018-08-02,06:50,20.8,104,0.7,0.0,×,×
2018-08-02,07:00,21.4,80,0.5,0.0,×,×
2018-08-02,07:10,22.2,105,0.7,0.0,×,×
2018-08-02,07:20,22.4,103,1.2,0.0,×,×
2018-08-02,07:30,22.6,103,1.1,0.0,×,×
2018-08-02,07:40,23.4,145,0.5,0.0,×,×
2018-08-02,07:50,24.2,334,0.5,0.0,×,×
2018-08-02,08:00,24.2,353,1.2,0.0,×,×
2018-08-02,08:10,25.0,324,1.2,0.0,×,×
2018-08-02,08:20,25.4,339,2.2,0.0,×,×
2018-08-02,08:30,25.4,322,2.1,0.0,×,×
2018-08-02,08:40,25.6,317,2.0,0.0,×,×
2018-08-02,08:50,26.1,304,1.6,0.0,×,×
2018-08-02,09:00,26.4,319,1.5,0.0,×,×
2018-08-02,09:10,26.2,316,2.1,0.0,×,×
2018-08-02,09:20,26.4,320,2.3,0.0,×,×
2018-08-02,09:30,26.8,329,2.6,0.0,×,×
2018-08-02,09:40,26.8,329,2.8,0.0,×,×
2018-08-02,09:50,26.8,339,2.8,0.0,×,×
2018-08-02,10:00,27.2,337,2.5,0.0,×,×
2018-08-02,10:10,27.2,340,2.9,0.0,×,×
2018-08-02,10:20,27.5,336,2.8,0.0,×,×
2018-08-02,10:30,27.3,342,3.6,0.0,×,×
2018-08-02,10:40,27.6,324,2.8,0.0,×,×
2018-08-02,10:50,27.3,319,3.4,0.0,×,×
2018-08-02,11:00,27.5,318,3.7,0.0,×,×
2018-08-02,11:10,27.6,326,3.2,0.0,×,×
2018-08-02,11:20,27.5,319,3.3,0.0,×,×
2018-08-02,11:30,27.5,322,3.0,0.0,×,×
2018-08-02,11:40,27.7,338,3.3,0.0,×,×
2018-08-02,11:50,26.9,329,3.7,0.0,×,×
2018-08-02,12:00,27.5,336,3.8,0.0,×,×
2018-08-02,12:10,27.2,335,3.8,0.0,×,×
2018-08-02,12:20,27.0,332,3.3,0.0,×,×
2018-08-02,12:30,26.8,337,3.9,0.0,×,×
2018-08-02,12:40,26.8,343,3.8,0.0,×,×
2018-08-02,12:50,26.7,335,3.5,0.0,×,×
2018-08-02,13:00,26.9,324,3.4,0.0,×,×
2018-08-02,13:10,27.0,323,3.2,0.0,×,×
2018-08-02,13:20,26.4,332,4.0,0.0,×,×
2018-08-02,13:30,27.0,335,3.6,0.0,×,×
2018-08-02,13:40,27.1,339,4.0,0.0,×,×
2018-08-02,13:50,26.4,330,4.5,0.0,×,×
2018-08-02,14:00,26.1,330,4.2,0.0,×,×
2018-08-02,14:10,26.3,333,4.2,0.0,×,×
2018-08-02,14:20,26.4,336,4.0,0.0,×,×
2018-08-02,14:30,26.1,329,3.7,0.0,×,×
2018-08-02,14:40,26.3,339,4.2,0.0,×,×
2018-08-02,14:50,26.1,319,3.7,0.0,×,×
2018-08-02,15:00,26.0,321,3.8,0.0,×,×
2018-08-02,15:10,26.0,309,3.4,0.0,×,×
2018-08-02,15:20,25.7,320,4.1,0.0,×,×
2018-08-02,15:30,25.7,319,3.3,0.0,×,×
2018-08-02,15:40,25.8,322,3.6,0.0,×,×
2018-08-02,15:50,25.8,307,2.9,0.0,×,×
2018-08-02,16:00,25.7,309,2.9,0.0,×,×
2018-08-02,16:10,25.8,310,2.7,0.0,×,×
